{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[33]:---flops: 44.320K---params: 0.000B---Psnr_score: 17.969162465077815---Ssim_score:0.6605391224505843---uiqm_va: 0.7221983049189395---uciqe_va:29.201884229211334
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[34]:---flops: 44.320K---params: 0.000B---Psnr_score: 18.036073527857816---Ssim_score:0.6620098514728142---uiqm_va: 0.7092962599487492---uciqe_va:28.86467547175417
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[35]:---flops: 44.320K---params: 0.000B---Psnr_score: 17.904077940060624---Ssim_score:0.6624536413680812---uiqm_va: 0.6924900228215165---uciqe_va:28.198477357933132
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[36]:---flops: 44.320K---params: 0.000B---Psnr_score: 17.877786039613163---Ssim_score:0.6613051996744765---uiqm_va: 0.6715870218132485---uciqe_va:28.283374919398547
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[37]:---flops: 44.320K---params: 0.000B---Psnr_score: 17.942150259888027---Ssim_score:0.6607448906513589---uiqm_va: 0.7192824732402422---uciqe_va:29.053762924795272
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[38]:---flops: 44.320K---params: 0.000B---Psnr_score: 17.98752020119235---Ssim_score:0.6632138645196125---uiqm_va: 0.7095711676728993---uciqe_va:28.569851283143734
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[39]:---flops: 44.320K---params: 0.000B---Psnr_score: 18.039174490387822---Ssim_score:0.6627423351892295---uiqm_va: 0.7613998922308985---uciqe_va:29.088610841507343
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[40]:---flops: 44.320K---params: 0.000B---Psnr_score: 18.034974010488014---Ssim_score:0.6633872481907803---uiqm_va: 0.7511642061117894---uciqe_va:29.59605841218206
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[41]:---flops: 44.320K---params: 0.000B---Psnr_score: 17.940886190336474---Ssim_score:0.6637110486724339---uiqm_va: 0.7160934865509238---uciqe_va:28.574747886036278
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [12, 16], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[42]:---flops: 44.320K---params: 0.000B---Psnr_score: 18.047704366649448---Ssim_score:0.6654029121107252---uiqm_va: 0.7551700225813471---uciqe_va:29.12728902523985
