{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 8, 'con5': 8, 'RCAB1': [8, 4], 'decon4': [4, 8], 'RCAB2': [12, 8], 'decon5': [8, 4], 'RCAB3': [4, 8], 'decon6': [4, 4], 'RCAB4': [12, 4], 'decon7': [4, 4], 'decon8': [8, 4]}:epoch[200]:---flops: 45.608K---params: 0.000B---Psnr_score: 18.06261413516069---Ssim_score:0.6318774601124477---uiqm_va: 0.6947928285763786---uciqe_va:27.932408217752606
{'con1': 4, 'con2': 8, 'con3': 8, 'con4': 8, 'con5': 8, 'RCAB1': [4, 4], 'decon4': [4, 4], 'RCAB2': [12, 12], 'decon5': [8, 8], 'RCAB3': [12, 8], 'decon6': [4, 4], 'RCAB4': [16, 16], 'decon7': [4, 4], 'decon8': [4, 4]}:epoch[200]:---flops: 69.168K---params: 0.000B---Psnr_score: 17.909552274021394---Ssim_score:0.6603420786443944---uiqm_va: 0.7016471339681922---uciqe_va:28.258622695739206
{'con1': 8, 'con2': 8, 'con3': 4, 'con4': 8, 'con5': 8, 'RCAB1': [4, 4], 'decon4': [8, 4], 'RCAB2': [8, 4], 'decon5': [8, 4], 'RCAB3': [12, 4], 'decon6': [4, 8], 'RCAB4': [8, 16], 'decon7': [4, 4], 'decon8': [8, 8]}:epoch[200]:---flops: 77.356K---params: 0.000B---Psnr_score: 18.420884484258476---Ssim_score:0.6700116952282742---uiqm_va: 0.7203441038661038---uciqe_va:28.117698078435275
{'con1': 8, 'con2': 4, 'con3': 8, 'con4': 8, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [4, 8], 'decon5': [8, 8], 'RCAB3': [8, 12], 'decon6': [4, 4], 'RCAB4': [8, 12], 'decon7': [8, 4], 'decon8': [8, 4]}:epoch[200]:---flops: 53.548K---params: 0.000B---Psnr_score: 17.574192741485096---Ssim_score:0.6672702697435593---uiqm_va: 0.6691066955294491---uciqe_va:28.05079646880148
{'con1': 4, 'con2': 8, 'con3': 4, 'con4': 4, 'con5': 8, 'RCAB1': [8, 8], 'decon4': [4, 4], 'RCAB2': [12, 12], 'decon5': [8, 8], 'RCAB3': [8, 12], 'decon6': [8, 4], 'RCAB4': [12, 8], 'decon7': [4, 8], 'decon8': [8, 4]}:epoch[200]:---flops: 64.040K---params: 0.000B---Psnr_score: 17.91580720763097---Ssim_score:0.6731831100992083---uiqm_va: 0.7183290860165984---uciqe_va:28.560061497405474
{'con1': 8, 'con2': 8, 'con3': 8, 'con4': 8, 'con5': 8, 'RCAB1': [4, 4], 'decon4': [8, 4], 'RCAB2': [8, 16], 'decon5': [8, 4], 'RCAB3': [12, 12], 'decon6': [4, 8], 'RCAB4': [4, 4], 'decon7': [8, 4], 'decon8': [4, 8]}:epoch[200]:---flops: 81.456K---params: 0.000B---Psnr_score: 18.007100822443594---Ssim_score:0.6669997774000108---uiqm_va: 0.7189568911442336---uciqe_va:27.923349897542955
{'con1': 4, 'con2': 4, 'con3': 8, 'con4': 8, 'con5': 8, 'RCAB1': [8, 8], 'decon4': [8, 8], 'RCAB2': [4, 8], 'decon5': [8, 4], 'RCAB3': [12, 8], 'decon6': [4, 8], 'RCAB4': [4, 12], 'decon7': [4, 4], 'decon8': [4, 4]}:epoch[200]:---flops: 66.096K---params: 0.000B---Psnr_score: 17.99455229866185---Ssim_score:0.645553370352581---uiqm_va: 0.6910795718753271---uciqe_va:27.706882474571184
{'con1': 8, 'con2': 8, 'con3': 8, 'con4': 4, 'con5': 4, 'RCAB1': [4, 8], 'decon4': [8, 8], 'RCAB2': [16, 8], 'decon5': [8, 4], 'RCAB3': [16, 4], 'decon6': [4, 4], 'RCAB4': [16, 4], 'decon7': [8, 4], 'decon8': [8, 8]}:epoch[200]:---flops: 64.808K---params: 0.000B---Psnr_score: 17.355083082846853---Ssim_score:0.6538896446487421---uiqm_va: 0.7264398228313055---uciqe_va:28.093065916262983
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [8, 4], 'RCAB2': [12, 12], 'decon5': [8, 4], 'RCAB3': [8, 16], 'decon6': [8, 8], 'RCAB4': [12, 8], 'decon7': [8, 4], 'decon8': [4, 4]}:epoch[200]:---flops: 59.680K---params: 0.000B---Psnr_score: 17.243005535475046---Ssim_score:0.645691818769954---uiqm_va: 0.6891843428550124---uciqe_va:27.42908395547618
{'con1': 4, 'con2': 4, 'con3': 8, 'con4': 8, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [8, 8], 'RCAB2': [4, 4], 'decon5': [4, 8], 'RCAB3': [8, 12], 'decon6': [8, 4], 'RCAB4': [4, 8], 'decon7': [8, 4], 'decon8': [8, 8]}:epoch[200]:---flops: 53.548K---params: 0.000B---Psnr_score: 18.09617633789807---Ssim_score:0.6530525882071568---uiqm_va: 0.7184414105414205---uciqe_va:27.80363873690677
{'con1': 4, 'con2': 4, 'con3': 8, 'con4': 8, 'con5': 4, 'RCAB1': [4, 4], 'decon4': [4, 8], 'RCAB2': [8, 16], 'decon5': [4, 4], 'RCAB3': [16, 16], 'decon6': [8, 8], 'RCAB4': [16, 4], 'decon7': [8, 8], 'decon8': [4, 8]}:epoch[200]:---flops: 65.836K---params: 0.000B---Psnr_score: 18.094144798339986---Ssim_score:0.6521294932923054---uiqm_va: 0.7590994587483039---uciqe_va:27.98257793407393
{'con1': 4, 'con2': 8, 'con3': 8, 'con4': 4, 'con5': 8, 'RCAB1': [8, 4], 'decon4': [4, 8], 'RCAB2': [16, 16], 'decon5': [8, 8], 'RCAB3': [16, 12], 'decon6': [4, 8], 'RCAB4': [16, 12], 'decon7': [8, 4], 'decon8': [4, 8]}:epoch[200]:---flops: 85.556K---params: 0.000B---Psnr_score: 18.496047312053314---Ssim_score:0.6785173225879477---uiqm_va: 0.7228060785072679---uciqe_va:27.86497568682646
{'con1': 8, 'con2': 4, 'con3': 8, 'con4': 4, 'con5': 4, 'RCAB1': [4, 8], 'decon4': [8, 8], 'RCAB2': [12, 12], 'decon5': [8, 8], 'RCAB3': [4, 8], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [4, 8], 'decon8': [8, 4]}:epoch[200]:---flops: 52.520K---params: 0.000B---Psnr_score: 17.839553662217657---Ssim_score:0.6565076980671255---uiqm_va: 0.6713227966140036---uciqe_va:28.44096575226466
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 8, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [8, 4], 'RCAB2': [4, 16], 'decon5': [8, 8], 'RCAB3': [16, 12], 'decon6': [4, 4], 'RCAB4': [12, 4], 'decon7': [4, 8], 'decon8': [4, 4]}:epoch[200]:---flops: 48.420K---params: 0.000B---Psnr_score: 17.762693978181755---Ssim_score:0.6475952355304756---uiqm_va: 0.7058009302612857---uciqe_va:28.205403175938
{'con1': 8, 'con2': 8, 'con3': 4, 'con4': 8, 'con5': 4, 'RCAB1': [4, 4], 'decon4': [8, 8], 'RCAB2': [12, 4], 'decon5': [4, 8], 'RCAB3': [12, 4], 'decon6': [8, 4], 'RCAB4': [4, 12], 'decon7': [4, 8], 'decon8': [4, 8]}:epoch[200]:---flops: 65.836K---params: 0.000B---Psnr_score: 17.492510651537174---Ssim_score:0.6350025168848871---uiqm_va: 0.6818567734106131---uciqe_va:28.630583243930214
{'con1': 4, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [4, 8], 'decon4': [4, 8], 'RCAB2': [12, 4], 'decon5': [4, 4], 'RCAB3': [12, 12], 'decon6': [4, 8], 'RCAB4': [4, 12], 'decon7': [4, 8], 'decon8': [8, 8]}:epoch[200]:---flops: 60.708K---params: 0.000B---Psnr_score: 18.055554852232227---Ssim_score:0.654363537691367---uiqm_va: 0.7416741506717269---uciqe_va:28.05081660166388
{'con1': 4, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 8, 'RCAB1': [8, 4], 'decon4': [8, 8], 'RCAB2': [16, 16], 'decon5': [8, 4], 'RCAB3': [8, 12], 'decon6': [8, 4], 'RCAB4': [16, 16], 'decon7': [4, 8], 'decon8': [8, 4]}:epoch[200]:---flops: 44.580K---params: 0.000B---Psnr_score: 17.416078471904463---Ssim_score:0.6486879762359558---uiqm_va: 0.7218206737264622---uciqe_va:28.18850198662379
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 8, 'con5': 4, 'RCAB1': [4, 4], 'decon4': [4, 8], 'RCAB2': [16, 16], 'decon5': [4, 4], 'RCAB3': [16, 8], 'decon6': [8, 4], 'RCAB4': [16, 8], 'decon7': [8, 4], 'decon8': [8, 8]}:epoch[200]:---flops: 45.348K---params: 0.000B---Psnr_score: 17.939517500628494---Ssim_score:0.664738696175372---uiqm_va: 0.7128983753153616---uciqe_va:28.142373316109165
{'con1': 8, 'con2': 8, 'con3': 4, 'con4': 4, 'con5': 8, 'RCAB1': [8, 8], 'decon4': [8, 8], 'RCAB2': [16, 4], 'decon5': [8, 8], 'RCAB3': [8, 4], 'decon6': [4, 8], 'RCAB4': [4, 8], 'decon7': [4, 4], 'decon8': [4, 4]}:epoch[200]:---flops: 81.456K---params: 0.000B---Psnr_score: 17.948761705489062---Ssim_score:0.6447864323279753---uiqm_va: 0.6702213615701635---uciqe_va:27.43469119143309
{'con1': 8, 'con2': 8, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [4, 4], 'decon4': [4, 8], 'RCAB2': [4, 16], 'decon5': [4, 4], 'RCAB3': [4, 4], 'decon6': [4, 4], 'RCAB4': [12, 12], 'decon7': [8, 4], 'decon8': [4, 4]}:epoch[200]:---flops: 60.708K---params: 0.000B---Psnr_score: 17.695399061875865---Ssim_score:0.6541203138000259---uiqm_va: 0.6964841455295675---uciqe_va:28.133894698154613
{'con1': 4, 'con2': 4, 'con3': 4, 'con4': 8, 'con5': 8, 'RCAB1': [8, 8], 'decon4': [4, 4], 'RCAB2': [4, 16], 'decon5': [8, 4], 'RCAB3': [12, 8], 'decon6': [4, 8], 'RCAB4': [8, 12], 'decon7': [4, 4], 'decon8': [4, 8]}:epoch[200]:---flops: 60.968K---params: 0.000B---Psnr_score: 17.60088699852186---Ssim_score:0.6550934127594418---uiqm_va: 0.6982410904090227---uciqe_va:27.321894843043484
{'con1': 4, 'con2': 8, 'con3': 8, 'con4': 8, 'con5': 4, 'RCAB1': [4, 4], 'decon4': [8, 8], 'RCAB2': [8, 16], 'decon5': [4, 8], 'RCAB3': [4, 16], 'decon6': [4, 4], 'RCAB4': [8, 8], 'decon7': [8, 8], 'decon8': [4, 4]}:epoch[200]:---flops: 69.936K---params: 0.000B---Psnr_score: 17.56411434001942---Ssim_score:0.657668131990377---uiqm_va: 0.715445605426308---uciqe_va:28.0354995130688
{'con1': 4, 'con2': 8, 'con3': 8, 'con4': 4, 'con5': 4, 'RCAB1': [8, 4], 'decon4': [4, 8], 'RCAB2': [4, 12], 'decon5': [4, 8], 'RCAB3': [4, 16], 'decon6': [8, 4], 'RCAB4': [4, 8], 'decon7': [4, 4], 'decon8': [4, 4]}:epoch[200]:---flops: 68.908K---params: 0.000B---Psnr_score: 17.407425100138845---Ssim_score:0.6345767456467284---uiqm_va: 0.6593448521668128---uciqe_va:27.597793728526483
{'con1': 4, 'con2': 4, 'con3': 4, 'con4': 8, 'con5': 4, 'RCAB1': [8, 4], 'decon4': [8, 8], 'RCAB2': [8, 12], 'decon5': [4, 8], 'RCAB3': [12, 4], 'decon6': [4, 4], 'RCAB4': [4, 4], 'decon7': [8, 4], 'decon8': [8, 8]}:epoch[200]:---flops: 49.448K---params: 0.000B---Psnr_score: 17.97915275748438---Ssim_score:0.6695007446075042---uiqm_va: 0.6990279591158988---uciqe_va:27.946135000775833
{'con1': 4, 'con2': 4, 'con3': 8, 'con4': 8, 'con5': 8, 'RCAB1': [4, 4], 'decon4': [4, 8], 'RCAB2': [12, 8], 'decon5': [8, 8], 'RCAB3': [12, 8], 'decon6': [4, 4], 'RCAB4': [12, 12], 'decon7': [8, 4], 'decon8': [8, 8]}:epoch[200]:---flops: 53.808K---params: 0.000B---Psnr_score: 17.848881182663384---Ssim_score:0.6482858874354062---uiqm_va: 0.7059958691315203---uciqe_va:28.09987075069239
{'con1': 4, 'con2': 4, 'con3': 8, 'con4': 4, 'con5': 8, 'RCAB1': [4, 4], 'decon4': [4, 4], 'RCAB2': [4, 8], 'decon5': [4, 8], 'RCAB3': [16, 16], 'decon6': [8, 8], 'RCAB4': [4, 4], 'decon7': [8, 8], 'decon8': [4, 4]}:epoch[200]:---flops: 68.140K---params: 0.000B---Psnr_score: 17.42305615495989---Ssim_score:0.6441675318041213---uiqm_va: 0.6784724626588788---uciqe_va:27.50611954363827
{'con1': 4, 'con2': 4, 'con3': 8, 'con4': 4, 'con5': 4, 'RCAB1': [4, 4], 'decon4': [8, 8], 'RCAB2': [4, 12], 'decon5': [8, 4], 'RCAB3': [4, 4], 'decon6': [4, 4], 'RCAB4': [4, 4], 'decon7': [4, 4], 'decon8': [4, 4]}:epoch[200]:---flops: 48.420K---params: 0.000B---Psnr_score: 17.309695621091034---Ssim_score:0.6351495508049307---uiqm_va: 0.6700518680616256---uciqe_va:27.690132633825193
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 8, 'con5': 4, 'RCAB1': [4, 8], 'decon4': [8, 4], 'RCAB2': [4, 16], 'decon5': [8, 8], 'RCAB3': [4, 4], 'decon6': [8, 4], 'RCAB4': [12, 4], 'decon7': [4, 8], 'decon8': [4, 4]}:epoch[200]:---flops: 48.420K---params: 0.000B---Psnr_score: 17.94033524185365---Ssim_score:0.6490648300716768---uiqm_va: 0.6824707616791807---uciqe_va:27.832110690112202
{'con1': 4, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [12, 4], 'decon5': [4, 8], 'RCAB3': [12, 8], 'decon6': [4, 8], 'RCAB4': [12, 16], 'decon7': [4, 8], 'decon8': [8, 8]}:epoch[200]:---flops: 64.808K---params: 0.000B---Psnr_score: 18.413601898701334---Ssim_score:0.6659060539834034---uiqm_va: 0.7005646230518824---uciqe_va:27.908358554737397
{'con1': 8, 'con2': 4, 'con3': 8, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 8], 'RCAB2': [16, 12], 'decon5': [8, 8], 'RCAB3': [8, 12], 'decon6': [8, 8], 'RCAB4': [8, 8], 'decon7': [8, 8], 'decon8': [4, 8]}:epoch[200]:---flops: 68.908K---params: 0.000B---Psnr_score: 17.72551616010447---Ssim_score:0.6533172605656069---uiqm_va: 0.7101373837031947---uciqe_va:27.441823975872303
{'con1': 8, 'con2': 4, 'con3': 8, 'con4': 4, 'con5': 4, 'RCAB1': [8, 4], 'decon4': [4, 8], 'RCAB2': [4, 12], 'decon5': [4, 8], 'RCAB3': [16, 8], 'decon6': [8, 8], 'RCAB4': [8, 16], 'decon7': [4, 8], 'decon8': [8, 8]}:epoch[200]:---flops: 68.908K---params: 0.000B---Psnr_score: 17.68169918364721---Ssim_score:0.6410560528209318---uiqm_va: 0.7325437672166859---uciqe_va:27.68919833028724
{'con1': 8, 'con2': 4, 'con3': 8, 'con4': 8, 'con5': 8, 'RCAB1': [8, 8], 'decon4': [4, 4], 'RCAB2': [12, 4], 'decon5': [8, 4], 'RCAB3': [4, 8], 'decon6': [8, 4], 'RCAB4': [8, 16], 'decon7': [4, 8], 'decon8': [4, 4]}:epoch[200]:---flops: 48.680K---params: 0.000B---Psnr_score: 17.912788121193046---Ssim_score:0.6450144965082342---uiqm_va: 0.7030543981179108---uciqe_va:27.964925563806194
{'con1': 4, 'con2': 8, 'con3': 4, 'con4': 8, 'con5': 4, 'RCAB1': [4, 4], 'decon4': [4, 4], 'RCAB2': [4, 16], 'decon5': [4, 4], 'RCAB3': [16, 12], 'decon6': [4, 4], 'RCAB4': [12, 8], 'decon7': [4, 4], 'decon8': [8, 8]}:epoch[200]:---flops: 60.708K---params: 0.000B---Psnr_score: 17.77382770710361---Ssim_score:0.6475682145516216---uiqm_va: 0.7068686839943755---uciqe_va:28.259440179710626
{'con1': 8, 'con2': 8, 'con3': 4, 'con4': 8, 'con5': 4, 'RCAB1': [4, 4], 'decon4': [8, 4], 'RCAB2': [8, 12], 'decon5': [4, 4], 'RCAB3': [16, 12], 'decon6': [4, 4], 'RCAB4': [12, 16], 'decon7': [8, 4], 'decon8': [8, 8]}:epoch[200]:---flops: 60.708K---params: 0.000B---Psnr_score: 17.96281227720982---Ssim_score:0.6738477895022874---uiqm_va: 0.7330843347168743---uciqe_va:28.517415721186307
{'con1': 8, 'con2': 8, 'con3': 4, 'con4': 4, 'con5': 8, 'RCAB1': [4, 4], 'decon4': [8, 4], 'RCAB2': [4, 16], 'decon5': [4, 4], 'RCAB3': [16, 12], 'decon6': [4, 8], 'RCAB4': [8, 12], 'decon7': [8, 8], 'decon8': [8, 4]}:epoch[200]:---flops: 76.328K---params: 0.000B---Psnr_score: 17.958934523098375---Ssim_score:0.6676575642530168---uiqm_va: 0.7155990683369231---uciqe_va:28.006378796534168
{'con1': 8, 'con2': 8, 'con3': 8, 'con4': 8, 'con5': 4, 'RCAB1': [4, 4], 'decon4': [4, 4], 'RCAB2': [8, 8], 'decon5': [4, 4], 'RCAB3': [12, 8], 'decon6': [4, 8], 'RCAB4': [4, 8], 'decon7': [4, 8], 'decon8': [4, 4]}:epoch[200]:---flops: 81.196K---params: 0.000B---Psnr_score: 17.880655111219806---Ssim_score:0.6578352372556826---uiqm_va: 0.7077095405656801---uciqe_va:28.04545614838706
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 8, 'con5': 8, 'RCAB1': [4, 4], 'decon4': [8, 4], 'RCAB2': [8, 4], 'decon5': [4, 8], 'RCAB3': [8, 12], 'decon6': [8, 4], 'RCAB4': [4, 12], 'decon7': [4, 4], 'decon8': [4, 8]}:epoch[200]:---flops: 48.680K---params: 0.000B---Psnr_score: 17.94917244955484---Ssim_score:0.6424055355649102---uiqm_va: 0.6878682447546591---uciqe_va:27.664363856285924
{'con1': 4, 'con2': 8, 'con3': 4, 'con4': 4, 'con5': 8, 'RCAB1': [4, 8], 'decon4': [8, 4], 'RCAB2': [16, 4], 'decon5': [8, 4], 'RCAB3': [8, 4], 'decon6': [8, 8], 'RCAB4': [8, 4], 'decon7': [8, 8], 'decon8': [4, 4]}:epoch[200]:---flops: 76.328K---params: 0.000B---Psnr_score: 17.71978241728231---Ssim_score:0.6628046794061657---uiqm_va: 0.7014150526629667---uciqe_va:27.67364466286425
{'con1': 8, 'con2': 4, 'con3': 8, 'con4': 8, 'con5': 8, 'RCAB1': [4, 8], 'decon4': [4, 8], 'RCAB2': [4, 4], 'decon5': [4, 4], 'RCAB3': [8, 16], 'decon6': [8, 8], 'RCAB4': [12, 12], 'decon7': [8, 8], 'decon8': [4, 4]}:epoch[200]:---flops: 66.096K---params: 0.000B---Psnr_score: 18.077074402426263---Ssim_score:0.6699921892359796---uiqm_va: 0.6869781694496446---uciqe_va:27.655055206571113
{'con1': 4, 'con2': 8, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [4, 8], 'decon4': [4, 4], 'RCAB2': [8, 8], 'decon5': [8, 8], 'RCAB3': [4, 8], 'decon6': [4, 8], 'RCAB4': [16, 16], 'decon7': [8, 8], 'decon8': [4, 8]}:epoch[200]:---flops: 80.168K---params: 0.000B---Psnr_score: 17.523726079928007---Ssim_score:0.6600829482393444---uiqm_va: 0.6854492381162908---uciqe_va:27.66808901668707
{'con1': 8, 'con2': 8, 'con3': 4, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [4, 4], 'RCAB2': [4, 12], 'decon5': [4, 4], 'RCAB3': [4, 12], 'decon6': [8, 8], 'RCAB4': [8, 4], 'decon7': [4, 4], 'decon8': [8, 8]}:epoch[200]:---flops: 76.068K---params: 0.000B---Psnr_score: 17.75256054934167---Ssim_score:0.6562246807734521---uiqm_va: 0.7092699821750952---uciqe_va:27.992985690084453
{'con1': 8, 'con2': 8, 'con3': 4, 'con4': 8, 'con5': 8, 'RCAB1': [4, 8], 'decon4': [4, 4], 'RCAB2': [8, 16], 'decon5': [8, 4], 'RCAB3': [12, 12], 'decon6': [8, 4], 'RCAB4': [4, 16], 'decon7': [8, 8], 'decon8': [8, 8]}:epoch[200]:---flops: 60.968K---params: 0.000B---Psnr_score: 17.967384687534206---Ssim_score:0.6590229871521995---uiqm_va: 0.727451912640438---uciqe_va:28.32926188751245
{'con1': 8, 'con2': 4, 'con3': 8, 'con4': 8, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [8, 8], 'RCAB2': [12, 8], 'decon5': [8, 4], 'RCAB3': [12, 4], 'decon6': [8, 4], 'RCAB4': [8, 4], 'decon7': [4, 8], 'decon8': [8, 4]}:epoch[200]:---flops: 49.448K---params: 0.000B---Psnr_score: 17.321391597047366---Ssim_score:0.642220989736908---uiqm_va: 0.6976209269471751---uciqe_va:28.027721701689224
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 8, 'RCAB1': [8, 4], 'decon4': [8, 4], 'RCAB2': [12, 12], 'decon5': [8, 8], 'RCAB3': [16, 4], 'decon6': [4, 8], 'RCAB4': [12, 16], 'decon7': [4, 4], 'decon8': [4, 8]}:epoch[200]:---flops: 64.040K---params: 0.000B---Psnr_score: 17.850121432091658---Ssim_score:0.647638912667009---uiqm_va: 0.6927339216303714---uciqe_va:28.024626344064163
{'con1': 8, 'con2': 8, 'con3': 8, 'con4': 4, 'con5': 4, 'RCAB1': [8, 8], 'decon4': [8, 4], 'RCAB2': [12, 12], 'decon5': [8, 8], 'RCAB3': [8, 4], 'decon6': [8, 4], 'RCAB4': [4, 4], 'decon7': [4, 8], 'decon8': [4, 8]}:epoch[200]:---flops: 67.880K---params: 0.000B---Psnr_score: 17.78692193906538---Ssim_score:0.6424603234944887---uiqm_va: 0.7174962143571125---uciqe_va:28.226528450679698
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 4, 'con5': 8, 'RCAB1': [4, 8], 'decon4': [4, 8], 'RCAB2': [8, 12], 'decon5': [4, 8], 'RCAB3': [4, 12], 'decon6': [8, 8], 'RCAB4': [12, 8], 'decon7': [8, 4], 'decon8': [8, 4]}:epoch[200]:---flops: 65.068K---params: 0.000B---Psnr_score: 18.45917038392156---Ssim_score:0.667370899595224---uiqm_va: 0.7038372421211091---uciqe_va:27.733412353521302
{'con1': 4, 'con2': 8, 'con3': 4, 'con4': 8, 'con5': 8, 'RCAB1': [4, 8], 'decon4': [8, 8], 'RCAB2': [12, 16], 'decon5': [4, 8], 'RCAB3': [4, 16], 'decon6': [4, 8], 'RCAB4': [12, 16], 'decon7': [8, 4], 'decon8': [4, 4]}:epoch[200]:---flops: 82.484K---params: 0.000B---Psnr_score: 18.27288372047101---Ssim_score:0.6767093010619751---uiqm_va: 0.68467441956326---uciqe_va:27.645752472052752
{'con1': 8, 'con2': 8, 'con3': 4, 'con4': 4, 'con5': 8, 'RCAB1': [8, 4], 'decon4': [4, 8], 'RCAB2': [16, 8], 'decon5': [4, 4], 'RCAB3': [8, 8], 'decon6': [4, 8], 'RCAB4': [4, 4], 'decon7': [4, 8], 'decon8': [8, 8]}:epoch[200]:---flops: 77.356K---params: 0.000B---Psnr_score: 18.37663860213156---Ssim_score:0.660274630123208---uiqm_va: 0.7521209653775872---uciqe_va:28.017234406255756
{'con1': 4, 'con2': 4, 'con3': 4, 'con4': 8, 'con5': 8, 'RCAB1': [8, 8], 'decon4': [8, 8], 'RCAB2': [8, 4], 'decon5': [8, 8], 'RCAB3': [16, 12], 'decon6': [4, 4], 'RCAB4': [8, 12], 'decon7': [4, 4], 'decon8': [8, 8]}:epoch[200]:---flops: 49.708K---params: 0.000B---Psnr_score: 18.33142472597735---Ssim_score:0.653848966980916---uiqm_va: 0.7261928951733873---uciqe_va:27.99764717379534
{'con1': 4, 'con2': 8, 'con3': 8, 'con4': 8, 'con5': 8, 'RCAB1': [4, 4], 'decon4': [8, 8], 'RCAB2': [16, 12], 'decon5': [8, 8], 'RCAB3': [12, 12], 'decon6': [8, 8], 'RCAB4': [8, 4], 'decon7': [8, 4], 'decon8': [8, 8]}:epoch[200]:---flops: 86.584K---params: 0.000B---Psnr_score: 18.090784812828264---Ssim_score:0.6632053343953099---uiqm_va: 0.7013115298371879---uciqe_va:27.77593387616128
{'con1': 4, 'con2': 8, 'con3': 4, 'con4': 4, 'con5': 8, 'RCAB1': [4, 4], 'decon4': [4, 4], 'RCAB2': [8, 16], 'decon5': [8, 4], 'RCAB3': [8, 12], 'decon6': [8, 4], 'RCAB4': [12, 12], 'decon7': [4, 4], 'decon8': [4, 8]}:epoch[200]:---flops: 59.940K---params: 0.000B---Psnr_score: 17.943187826470858---Ssim_score:0.6502281359938002---uiqm_va: 0.7348053347505676---uciqe_va:28.18832413706968
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 8, 'con5': 4, 'RCAB1': [4, 4], 'decon4': [4, 8], 'RCAB2': [8, 4], 'decon5': [8, 4], 'RCAB3': [16, 12], 'decon6': [8, 8], 'RCAB4': [16, 4], 'decon7': [4, 8], 'decon8': [8, 4]}:epoch[200]:---flops: 61.736K---params: 0.000B---Psnr_score: 18.01261383904549---Ssim_score:0.6566643270411644---uiqm_va: 0.726598857130465---uciqe_va:28.148184313105386
{'con1': 8, 'con2': 4, 'con3': 8, 'con4': 4, 'con5': 4, 'RCAB1': [8, 4], 'decon4': [4, 8], 'RCAB2': [12, 4], 'decon5': [8, 8], 'RCAB3': [8, 8], 'decon6': [8, 8], 'RCAB4': [8, 12], 'decon7': [8, 4], 'decon8': [4, 4]}:epoch[200]:---flops: 68.908K---params: 0.000B---Psnr_score: 17.597460008809517---Ssim_score:0.663612946734716---uiqm_va: 0.6666200172551197---uciqe_va:27.709758783210162
{'con1': 8, 'con2': 4, 'con3': 4, 'con4': 8, 'con5': 8, 'RCAB1': [4, 8], 'decon4': [8, 4], 'RCAB2': [8, 4], 'decon5': [4, 8], 'RCAB3': [4, 12], 'decon6': [8, 4], 'RCAB4': [8, 8], 'decon7': [4, 4], 'decon8': [8, 4]}:epoch[200]:---flops: 48.680K---params: 0.000B---Psnr_score: 17.567929805387443---Ssim_score:0.6444324939243403---uiqm_va: 0.702691792172153---uciqe_va:28.129569709614263
{'con1': 4, 'con2': 8, 'con3': 4, 'con4': 4, 'con5': 8, 'RCAB1': [4, 8], 'decon4': [4, 8], 'RCAB2': [4, 8], 'decon5': [4, 8], 'RCAB3': [16, 4], 'decon6': [4, 8], 'RCAB4': [12, 16], 'decon7': [4, 8], 'decon8': [8, 8]}:epoch[200]:---flops: 81.456K---params: 0.000B---Psnr_score: 17.50596381905131---Ssim_score:0.6505301835983552---uiqm_va: 0.7162321776389444---uciqe_va:27.945685154034667
{'con1': 4, 'con2': 4, 'con3': 8, 'con4': 4, 'con5': 8, 'RCAB1': [8, 8], 'decon4': [8, 4], 'RCAB2': [12, 12], 'decon5': [4, 4], 'RCAB3': [4, 4], 'decon6': [4, 8], 'RCAB4': [4, 12], 'decon7': [4, 4], 'decon8': [4, 8]}:epoch[200]:---flops: 64.040K---params: 0.000B---Psnr_score: 18.21751594841875---Ssim_score:0.6550683515479608---uiqm_va: 0.7208605122109265---uciqe_va:27.46648275665082
